Date|Open|High|Low|Close|Adj Close|Volume|ativo
2022-06-10|91.25|91.25|90.75|90.98999786376953|77.74004364013672|8889.0|RBVA11.SA
2022-06-13|91.0199966430664|91.19999694824219|90.54000091552734|90.98999786376953|77.74004364013672|7862.0|RBVA11.SA
2022-06-14|90.98999786376953|91.25|90.52999877929688|90.81999969482422|77.59481048583984|7858.0|RBVA11.SA
2022-06-15|91.2300033569336|91.2300033569336|90.94000244140625|91.1500015258789|77.87676239013672|6676.0|RBVA11.SA
2022-06-17|91.12999725341797|91.19000244140625|90.52999877929688|90.7699966430664|77.55209350585938|7355.0|RBVA11.SA
2022-06-20|90.69999694824219|91.2300033569336|90.55999755859375|90.9000015258789|77.66316986083984|5806.0|RBVA11.SA
2022-06-21|90.9000015258789|90.9000015258789|90.62000274658203|90.83999633789062|77.61189270019531|7412.0|RBVA11.SA
2022-06-22|90.8499984741211|91.01000213623047|90.37999725341797|90.66999816894531|77.4666519165039|6117.0|RBVA11.SA
2022-06-23|90.88999938964844|90.88999938964844|89.80000305175781|89.98999786376953|76.88567352294922|6993.0|RBVA11.SA
2022-06-24|90.41000366210938|90.4800033569336|89.0|89.55999755859375|76.51829528808594|9258.0|RBVA11.SA
2022-06-27|89.55999755859375|90.27999877929688|89.55999755859375|89.87000274658203|76.78315734863281|6533.0|RBVA11.SA
2022-06-28|90.20999908447266|90.48999786376953|89.47000122070312|89.69999694824219|76.63790130615234|8613.0|RBVA11.SA
2022-06-29|90.0|90.2300033569336|89.75|89.7699966430664|76.69770812988281|6884.0|RBVA11.SA
2022-06-30|90.0|90.93000030517578|89.9000015258789|90.58999633789062|77.39830017089844|10363.0|RBVA11.SA
2022-07-01|89.7699966430664|90.30000305175781|88.4800033569336|88.9000015258789|76.88802337646484|11547.0|RBVA11.SA
2022-07-04|89.01000213623047|90.5|89.01000213623047|90.12999725341797|77.95182800292969|6499.0|RBVA11.SA
2022-07-05|90.12000274658203|90.29000091552734|89.01000213623047|89.02999877929688|77.00045776367188|7459.0|RBVA11.SA
2022-07-06|89.37999725341797|89.9000015258789|89.08000183105469|89.61000061035156|77.50208282470703|3715.0|RBVA11.SA
2022-07-07|89.69999694824219|89.69999694824219|89.5999984741211|89.69999694824219|77.57992553710938|4313.0|RBVA11.SA
2022-07-08|89.69999694824219|90.56999969482422|89.5999984741211|89.9800033569336|77.82211303710938|6998.0|RBVA11.SA
2022-07-11|89.9000015258789|90.27999877929688|89.30000305175781|89.70999908447266|77.58858489990234|8003.0|RBVA11.SA
2022-07-12|89.68000030517578|90.19999694824219|89.68000030517578|90.0|77.83939361572266|3420.0|RBVA11.SA
2022-07-13|90.1500015258789|90.16000366210938|89.76000213623047|89.97000122070312|77.81344604492188|3367.0|RBVA11.SA
2022-07-14|89.98999786376953|90.0|89.30000305175781|89.5|77.4069595336914|5683.0|RBVA11.SA
2022-07-15|89.22000122070312|89.55000305175781|89.04000091552734|89.4000015258789|77.32047271728516|5588.0|RBVA11.SA
2022-07-18|89.4000015258789|89.9800033569336|88.9000015258789|88.94999694824219|76.93125915527344|10651.0|RBVA11.SA
2022-07-19|89.23999786376953|89.25|88.52999877929688|88.73999786376953|76.74964141845703|7953.0|RBVA11.SA
2022-07-20|88.69000244140625|90.0|88.5199966430664|89.70999908447266|77.58858489990234|5830.0|RBVA11.SA
2022-07-21|89.70999908447266|90.12999725341797|89.01000213623047|89.4000015258789|77.32047271728516|4991.0|RBVA11.SA
2022-07-22|89.76000213623047|90.0|89.02999877929688|89.52999877929688|77.43289947509766|7958.0|RBVA11.SA
2022-07-25|89.52999877929688|89.91999816894531|89.19999694824219|89.9000015258789|77.75289916992188|6159.0|RBVA11.SA
2022-07-26|90.19999694824219|90.19999694824219|89.6500015258789|89.87000274658203|77.72696685791016|6562.0|RBVA11.SA
2022-07-27|89.69999694824219|90.54000091552734|88.9000015258789|89.69999694824219|77.57992553710938|7922.0|RBVA11.SA
2022-07-28|89.77999877929688|90.47000122070312|89.51000213623047|89.9000015258789|77.75289916992188|6883.0|RBVA11.SA
2022-07-29|89.9000015258789|90.62999725341797|89.87000274658203|90.58999633789062|78.34967041015625|7751.0|RBVA11.SA
2022-08-01|89.94999694824219|90.0|88.9000015258789|89.45999908447266|78.23597717285156|10726.0|RBVA11.SA
2022-08-02|89.08999633789062|89.69000244140625|89.0|89.48999786376953|78.2622299194336|7013.0|RBVA11.SA
2022-08-03|89.5|89.69000244140625|88.5|88.51000213623047|77.40516662597656|8414.0|RBVA11.SA
2022-08-04|89.02999877929688|89.5999984741211|88.4000015258789|89.19999694824219|78.00860595703125|13206.0|RBVA11.SA
2022-08-05|88.87000274658203|90.9000015258789|88.87000274658203|90.9000015258789|79.49532318115234|15125.0|RBVA11.SA
2022-08-08|91.0|91.83999633789062|90.48999786376953|91.5|80.02003479003906|5720.0|RBVA11.SA
2022-08-09|91.4000015258789|91.97000122070312|91.13999938964844|91.95999908447266|80.42231750488281|7937.0|RBVA11.SA
2022-08-10|91.94999694824219|93.88999938964844|91.72000122070312|93.55000305175781|81.8128433227539|5229.0|RBVA11.SA
2022-08-11|93.55000305175781|94.5|92.22000122070312|94.48999786376953|82.63489532470703|8775.0|RBVA11.SA
2022-08-12|94.48999786376953|94.9800033569336|93.5|94.9800033569336|83.06343078613281|8512.0|RBVA11.SA
2022-08-15|94.9800033569336|96.48999786376953|94.95999908447266|96.0|83.95545196533203|7433.0|RBVA11.SA
2022-08-16|96.38999938964844|96.9800033569336|95.27999877929688|95.95999908447266|83.92047119140625|6299.0|RBVA11.SA
2022-08-17|96.0|97.5|96.0|97.47000122070312|85.24102020263672|8959.0|RBVA11.SA
2022-08-18|97.45999908447266|98.45999908447266|97.0|97.0|84.82998657226562|10215.0|RBVA11.SA
2022-08-19|97.0|97.97000122070312|96.19999694824219|96.44000244140625|84.3402328491211|5996.0|RBVA11.SA
2022-08-22|96.44000244140625|99.0|96.1500015258789|98.9000015258789|86.4916000366211|7971.0|RBVA11.SA
2022-08-23|98.83999633789062|99.37000274658203|98.52999877929688|99.23999786376953|86.78895568847656|5271.0|RBVA11.SA
2022-08-24|99.0|99.22000122070312|98.44999694824219|98.5|86.14179229736328|7583.0|RBVA11.SA
2022-08-25|98.52999877929688|98.98999786376953|98.5|98.5|86.14179229736328|6023.0|RBVA11.SA
2022-08-26|98.5|98.5|97.0199966430664|97.0199966430664|84.84747314453125|8908.0|RBVA11.SA
2022-08-29|97.41000366210938|98.94000244140625|97.26000213623047|98.69999694824219|86.31668853759766|10284.0|RBVA11.SA
2022-08-30|98.68000030517578|99.19999694824219|98.55999755859375|99.0|86.57905578613281|8537.0|RBVA11.SA
2022-08-31|99.04000091552734|99.23999786376953|98.91000366210938|98.9800033569336|86.56156158447266|9036.0|RBVA11.SA
2022-09-01|98.36000061035156|99.25|96.5|97.33000183105469|86.00487518310547|10325.0|RBVA11.SA
2022-09-02|97.44999694824219|97.87000274658203|96.41000366210938|97.05000305175781|85.7574462890625|7630.0|RBVA11.SA
2022-09-05|97.05000305175781|97.05000305175781|95.98999786376953|95.98999786376953|84.82078552246094|10228.0|RBVA11.SA
2022-09-06|96.51000213623047|96.97000122070312|96.4000015258789|96.91000366210938|85.63375091552734|4697.0|RBVA11.SA
2022-09-08|96.75|97.95999908447266|96.5|97.0|85.71326446533203|6204.0|RBVA11.SA
2022-09-09|97.0|97.4800033569336|96.7699966430664|97.38999938964844|86.05790710449219|4381.0|RBVA11.SA
2022-09-12|97.37999725341797|98.91000366210938|97.11000061035156|98.30000305175781|86.86199951171875|9042.0|RBVA11.SA
2022-09-13|98.30000305175781|99.62000274658203|97.61000061035156|98.69999694824219|87.21546173095703|6798.0|RBVA11.SA
2022-09-14|99.11000061035156|99.37999725341797|97.80999755859375|98.38999938964844|86.94153594970703|4532.0|RBVA11.SA
2022-09-15|99.83999633789062|99.83999633789062|98.6500015258789|98.87000274658203|87.36567687988281|7785.0|RBVA11.SA
2022-09-16|98.5|99.13999938964844|98.08000183105469|98.80000305175781|87.30382537841797|5361.0|RBVA11.SA
2022-09-19|98.80000305175781|98.97000122070312|98.08000183105469|98.5|87.03874206542969|6544.0|RBVA11.SA
2022-09-20|98.9000015258789|98.91999816894531|98.0|98.0199966430664|86.61457824707031|7840.0|RBVA11.SA
2022-09-21|98.33999633789062|99.18000030517578|98.0|98.26000213623047|86.82666778564453|8655.0|RBVA11.SA
2022-09-22|98.26000213623047|98.93000030517578|97.5|97.73999786376953|86.3671646118164|8516.0|RBVA11.SA
2022-09-23|97.94999694824219|98.5|97.5|97.9000015258789|86.50856018066406|10074.0|RBVA11.SA
2022-09-26|98.0|98.0|97.3499984741211|97.83000183105469|86.44669342041016|8184.0|RBVA11.SA
2022-09-27|97.6500015258789|97.87000274658203|97.12999725341797|97.26000213623047|85.94300842285156|13689.0|RBVA11.SA
2022-09-28|97.9000015258789|98.0|96.9000015258789|96.93000030517578|85.65142822265625|11518.0|RBVA11.SA
2022-09-29|96.94999694824219|97.30000305175781|96.80999755859375|97.12999725341797|85.8281478881836|4479.0|RBVA11.SA
2022-09-30|97.0199966430664|97.55000305175781|96.97000122070312|97.06999969482422|85.7751235961914|10083.0|RBVA11.SA
2022-10-03|97.0|97.13999938964844|95.61000061035156|96.5|86.22187042236328|11717.0|RBVA11.SA
2022-10-04|96.70999908447266|97.13999938964844|96.5199966430664|97.02999877929688|86.69542694091797|8325.0|RBVA11.SA
2022-10-05|96.70999908447266|97.19999694824219|96.69999694824219|96.98999786376953|86.65968322753906|4978.0|RBVA11.SA
2022-10-06|97.4000015258789|97.4000015258789|96.69999694824219|96.95999908447266|86.63288116455078|7426.0|RBVA11.SA
2022-10-07|96.95999908447266|97.22000122070312|96.69999694824219|96.80999755859375|86.49884796142578|7714.0|RBVA11.SA
2022-10-10|97.01000213623047|97.08000183105469|96.0|96.02999877929688|85.80191802978516|10381.0|RBVA11.SA
2022-10-11|96.30999755859375|97.0999984741211|96.0|96.2699966430664|86.01636505126953|10416.0|RBVA11.SA
2022-10-13|96.41999816894531|96.80000305175781|95.94999694824219|96.2300033569336|85.98063659667969|6638.0|RBVA11.SA
2022-10-14|96.44999694824219|97.97000122070312|96.44000244140625|96.80000305175781|86.48992156982422|6176.0|RBVA11.SA
2022-10-17|96.88999938964844|97.0|95.91000366210938|96.91999816894531|86.59713745117188|11287.0|RBVA11.SA
2022-10-18|97.0|97.29000091552734|96.6500015258789|97.01000213623047|86.67755126953125|5274.0|RBVA11.SA
2022-10-19|97.01000213623047|97.19000244140625|96.76000213623047|96.9000015258789|86.57926940917969|7939.0|RBVA11.SA
2022-10-20|97.43000030517578|97.43000030517578|96.69999694824219|96.8499984741211|86.53457641601562|8087.0|RBVA11.SA
2022-10-21|96.9800033569336|97.38999938964844|96.8499984741211|96.87999725341797|86.56139373779297|9288.0|RBVA11.SA
2022-10-24|96.87999725341797|97.29000091552734|96.5|96.81999969482422|86.50779724121094|8573.0|RBVA11.SA
2022-10-25|97.08000183105469|97.20999908447266|96.58999633789062|96.87000274658203|86.5524673461914|8575.0|RBVA11.SA
2022-10-26|96.86000061035156|97.19999694824219|96.44999694824219|96.5999984741211|86.31121826171875|12284.0|RBVA11.SA
2022-10-27|96.5999984741211|96.83999633789062|96.45999908447266|96.69999694824219|86.40056610107422|10423.0|RBVA11.SA
2022-10-28|96.9800033569336|97.0|96.62000274658203|96.80000305175781|86.48992156982422|10360.0|RBVA11.SA
2022-10-31|96.80999755859375|97.37999725341797|96.4000015258789|97.0|86.66860961914062|12878.0|RBVA11.SA
2022-11-01|96.91999816894531|97.08999633789062|96.0|96.19000244140625|86.90352630615234|7256.0|RBVA11.SA
2022-11-03|96.19000244140625|96.5199966430664|96.0199966430664|96.12000274658203|86.84026336669922|6081.0|RBVA11.SA
2022-11-04|96.18000030517578|96.56999969482422|95.44999694824219|95.44999694824219|86.23495483398438|20022.0|RBVA11.SA
2022-11-07|96.0|96.0|95.18000030517578|95.63999938964844|86.40660858154297|12009.0|RBVA11.SA
2022-11-08|95.6500015258789|95.98999786376953|95.1500015258789|95.30000305175781|86.09944152832031|8435.0|RBVA11.SA
2022-11-09|95.33000183105469|95.69999694824219|94.54000091552734|94.55000305175781|85.42184448242188|14133.0|RBVA11.SA
2022-11-10|94.54000091552734|95.91999816894531|92.01000213623047|92.02999877929688|83.14512634277344|15438.0|RBVA11.SA
2022-11-11|92.61000061035156|94.19999694824219|92.22000122070312|92.86000061035156|83.8949966430664|19918.0|RBVA11.SA
2022-11-14|93.20999908447266|93.94999694824219|92.86000061035156|93.13999938964844|84.14795684814453|13535.0|RBVA11.SA
2022-11-16|94.9000015258789|94.9000015258789|91.25|91.33000183105469|82.51270294189453|21505.0|RBVA11.SA
2022-11-17|91.33999633789062|92.0|91.0999984741211|91.11000061035156|82.31394958496094|12366.0|RBVA11.SA
2022-11-18|91.11000061035156|92.20999908447266|91.08000183105469|92.20999908447266|83.30774688720703|7407.0|RBVA11.SA
2022-11-21|92.2300033569336|92.76000213623047|91.44999694824219|91.6500015258789|82.80181884765625|8642.0|RBVA11.SA
2022-11-22|91.68000030517578|92.19999694824219|91.51000213623047|91.51000213623047|82.67533111572266|6980.0|RBVA11.SA
2022-11-23|91.55000305175781|92.05000305175781|91.52999877929688|92.0|83.11802673339844|5756.0|RBVA11.SA
2022-11-24|92.0|92.9800033569336|91.5199966430664|91.81999969482422|82.95541381835938|5702.0|RBVA11.SA
2022-11-25|92.05999755859375|92.95999908447266|91.61000061035156|91.80000305175781|82.93733978271484|6956.0|RBVA11.SA
2022-11-28|91.86000061035156|92.83000183105469|91.80000305175781|92.11000061035156|83.2174301147461|5208.0|RBVA11.SA
2022-11-29|92.5999984741211|92.79000091552734|91.9000015258789|92.11000061035156|83.2174301147461|8240.0|RBVA11.SA
2022-11-30|92.11000061035156|93.0|92.0|92.98999786376953|84.012451171875|10580.0|RBVA11.SA
2022-12-01|93.01000213623047|93.19999694824219|92.01000213623047|92.16000366210938|84.23181915283203|12731.0|RBVA11.SA
2022-12-02|92.18000030517578|92.88999938964844|91.80000305175781|91.9800033569336|84.06729888916016|7030.0|RBVA11.SA
2022-12-05|92.5199966430664|92.9800033569336|92.05000305175781|92.5|84.54254150390625|6857.0|RBVA11.SA
2022-12-06|92.5|92.5|92.01000213623047|92.23999786376953|84.30491638183594|8063.0|RBVA11.SA
2022-12-07|92.5999984741211|92.83999633789062|92.0|92.02999877929688|84.11299133300781|6313.0|RBVA11.SA
2022-12-08|92.02999877929688|92.02999877929688|91.8499984741211|91.86000061035156|83.95761108398438|7274.0|RBVA11.SA
2022-12-09|91.8499984741211|92.36000061035156|91.75|91.9800033569336|84.06729888916016|3826.0|RBVA11.SA
2022-12-12|91.9800033569336|92.19999694824219|91.0|91.02999877929688|83.19900512695312|7757.0|RBVA11.SA
2022-12-13|92.06999969482422|92.19999694824219|91.05000305175781|91.12000274658203|83.2812728881836|5051.0|RBVA11.SA
2022-12-14|91.52999877929688|91.58999633789062|91.0|91.12000274658203|83.2812728881836|7740.0|RBVA11.SA
2022-12-15|91.16999816894531|91.56999969482422|91.0|91.04000091552734|83.20817565917969|8325.0|RBVA11.SA
2022-12-16|91.04000091552734|91.4800033569336|90.62999725341797|91.0|83.17160034179688|8738.0|RBVA11.SA
2022-12-19|91.30000305175781|91.5|90.7300033569336|91.01000213623047|83.18074035644531|6901.0|RBVA11.SA
2022-12-20|90.55000305175781|91.97000122070312|90.55000305175781|91.56999969482422|83.69255828857422|8034.0|RBVA11.SA
2022-12-21|91.56999969482422|91.9800033569336|91.56999969482422|91.97000122070312|84.05815887451172|5460.0|RBVA11.SA
2022-12-22|91.9800033569336|92.0199966430664|91.58999633789062|91.80999755859375|83.91191864013672|8581.0|RBVA11.SA
2022-12-23|91.98999786376953|92.01000213623047|91.3499984741211|91.61000061035156|83.72911834716797|8363.0|RBVA11.SA
2022-12-26|91.68000030517578|92.19999694824219|91.62000274658203|92.19999694824219|84.26836395263672|4789.0|RBVA11.SA
2022-12-27|92.19999694824219|92.45999908447266|92.0|92.44999694824219|84.49685668945312|5510.0|RBVA11.SA
2022-12-28|92.47000122070312|92.5|91.94999694824219|92.5|84.54254150390625|7900.0|RBVA11.SA
2022-12-29|92.5|93.95999908447266|92.22000122070312|92.22000122070312|84.28665924072266|8388.0|RBVA11.SA
2022-01-03|21.170000076293945|21.809999465942383|21.09000015258789|21.510000228881836|20.12980842590332|32852900.0|ITUB4.SA
2022-01-04|21.6200008392334|22.18000030517578|21.43000030517578|22.1200008392334|20.700666427612305|43948600.0|ITUB4.SA
2022-01-05|22.09000015258789|22.219999313354492|21.530000686645508|21.700000762939453|20.307615280151367|31642900.0|ITUB4.SA
2022-01-06|21.639999389648438|22.239999771118164|21.520000457763672|22.139999389648438|20.71938133239746|35855900.0|ITUB4.SA
2022-01-07|22.09000015258789|22.649999618530273|21.8799991607666|22.6299991607666|21.17794418334961|42886300.0|ITUB4.SA
2022-01-10|22.56999969482422|22.8799991607666|22.309999465942383|22.84000015258789|21.374462127685547|41593900.0|ITUB4.SA
2022-01-11|22.790000915527344|23.350000381469727|22.700000762939453|23.350000381469727|21.851743698120117|55923800.0|ITUB4.SA
2022-01-12|23.260000228881836|23.5|22.93000030517578|23.25|21.75815773010254|41687000.0|ITUB4.SA
2022-01-13|23.09000015258789|23.81999969482422|23.049999237060547|23.68000030517578|22.160566329956055|43414600.0|ITUB4.SA
2022-01-14|23.56999969482422|23.850000381469727|23.40999984741211|23.5|21.99211883544922|29923100.0|ITUB4.SA
2022-01-17|23.459999084472656|23.75|23.149999618530273|23.5|21.99211883544922|17607200.0|ITUB4.SA
2022-01-18|23.389999389648438|23.959999084472656|23.270000457763672|23.639999389648438|22.123136520385742|43591400.0|ITUB4.SA
2022-01-19|23.81999969482422|24.079999923706055|23.399999618530273|23.479999542236328|21.973400115966797|30925300.0|ITUB4.SA
2022-01-20|23.540000915527344|23.670000076293945|23.18000030517578|23.290000915527344|21.79559326171875|25941700.0|ITUB4.SA
2022-01-21|23.18000030517578|23.649999618530273|23.1200008392334|23.299999237060547|21.80495262145996|37666700.0|ITUB4.SA
2022-01-24|23.350000381469727|23.549999237060547|22.8700008392334|23.270000457763672|21.776874542236328|39648100.0|ITUB4.SA
2022-01-25|23.059999465942383|24.149999618530273|23.0|24.110000610351562|22.56298065185547|39351600.0|ITUB4.SA
2022-01-26|24.329999923706055|24.5|23.809999465942383|24.3700008392334|22.806297302246094|55882300.0|ITUB4.SA
2022-01-27|24.489999771118164|24.920000076293945|24.200000762939453|24.489999771118164|22.918594360351562|41544700.0|ITUB4.SA
2022-01-28|24.15999984741211|24.809999465942383|24.1299991607666|24.790000915527344|23.19934844970703|29444700.0|ITUB4.SA
2022-01-31|24.670000076293945|25.510000228881836|24.520000457763672|25.329999923706055|23.704692840576172|44244800.0|ITUB4.SA
2022-02-01|25.290000915527344|25.690000534057617|25.18000030517578|25.489999771118164|23.87106704711914|28772200.0|ITUB4.SA
2022-02-02|25.469999313354492|25.510000228881836|24.920000076293945|25.09000015258789|23.4964656829834|34506100.0|ITUB4.SA
2022-02-03|25.200000762939453|25.530000686645508|24.709999084472656|25.3799991607666|23.768049240112305|41713800.0|ITUB4.SA
2022-02-04|25.239999771118164|25.760000228881836|25.200000762939453|25.459999084472656|23.84296989440918|34593900.0|ITUB4.SA
2022-02-07|25.450000762939453|25.549999237060547|25.229999542236328|25.31999969482422|23.711864471435547|23095300.0|ITUB4.SA
2022-02-08|25.280000686645508|25.719999313354492|25.030000686645508|25.600000381469727|23.974079132080078|37333900.0|ITUB4.SA
2022-02-09|24.950000762939453|25.40999984741211|24.56999969482422|24.579999923706055|23.018857955932617|89075400.0|ITUB4.SA
2022-02-10|24.549999237060547|25.309999465942383|24.459999084472656|25.049999237060547|23.459009170532227|60312100.0|ITUB4.SA
2022-02-11|26.350000381469727|27.0|26.170000076293945|26.530000686645508|24.845008850097656|160669900.0|ITUB4.SA
2022-02-14|26.600000381469727|26.690000534057617|26.270000457763672|26.469999313354492|24.788818359375|37990400.0|ITUB4.SA
2022-02-15|26.799999237060547|26.899999618530273|26.5|26.719999313354492|25.022937774658203|29422800.0|ITUB4.SA
2022-02-16|26.780000686645508|26.8700008392334|26.3799991607666|26.440000534057617|24.76072120666504|39195100.0|ITUB4.SA
2022-02-17|26.399999618530273|26.479999542236328|25.959999084472656|26.06999969482422|24.414230346679688|33710600.0|ITUB4.SA
2022-02-18|26.219999313354492|26.549999237060547|26.059999465942383|26.170000076293945|24.507877349853516|26411900.0|ITUB4.SA
2022-02-21|26.229999542236328|26.280000686645508|25.229999542236328|25.530000686645508|23.90852165222168|22419500.0|ITUB4.SA
2022-02-22|25.75|26.139999389648438|25.489999771118164|25.75|24.127458572387695|30290000.0|ITUB4.SA
2022-02-23|25.770000457763672|26.079999923706055|25.329999923706055|25.389999389648438|23.79014015197754|22512000.0|ITUB4.SA
2022-02-24|24.75|25.1299991607666|24.34000015258789|24.959999084472656|23.387237548828125|44033200.0|ITUB4.SA
2022-02-25|24.8700008392334|25.5|24.809999465942383|25.469999313354492|23.86510467529297|38897100.0|ITUB4.SA
2022-03-02|25.170000076293945|25.40999984741211|24.90999984741211|25.030000686645508|23.46909523010254|32470700.0|ITUB4.SA
2022-03-03|25.040000915527344|25.850000381469727|24.700000762939453|25.049999237060547|23.504133224487305|44542900.0|ITUB4.SA
2022-03-04|25.06999969482422|25.1299991607666|24.280000686645508|24.670000076293945|23.147584915161133|30335300.0|ITUB4.SA
2022-03-07|24.270000457763672|24.450000762939453|24.020000457763672|24.139999389648438|22.65028953552246|52861500.0|ITUB4.SA
2022-03-08|24.229999542236328|24.459999084472656|23.790000915527344|23.90999984741211|22.434484481811523|43482500.0|ITUB4.SA
2022-03-09|24.209999084472656|25.309999465942383|24.15999984741211|25.100000381469727|23.551044464111328|51596800.0|ITUB4.SA
2022-03-10|24.739999771118164|25.1200008392334|24.479999542236328|25.1200008392334|23.56981658935547|29614400.0|ITUB4.SA
2022-03-11|25.229999542236328|25.59000015258789|24.780000686645508|24.84000015258789|23.307086944580078|42938400.0|ITUB4.SA
2022-03-14|25.020000457763672|25.540000915527344|25.010000228881836|25.190000534057617|23.635494232177734|32010100.0|ITUB4.SA
2022-03-15|25.110000610351562|25.440000534057617|24.700000762939453|25.100000381469727|23.551044464111328|36823300.0|ITUB4.SA
2022-03-16|25.350000381469727|25.65999984741211|25.139999389648438|25.59000015258789|24.01081085205078|40371600.0|ITUB4.SA
2022-03-17|25.639999389648438|26.190000534057617|25.459999084472656|26.149999618530273|24.5362491607666|43343500.0|ITUB4.SA
2022-03-18|26.09000015258789|26.600000381469727|26.06999969482422|26.34000015258789|24.714523315429688|64791300.0|ITUB4.SA
2022-03-21|26.440000534057617|27.09000015258789|26.360000610351562|26.989999771118164|25.324413299560547|35962600.0|ITUB4.SA
2022-03-22|27.200000762939453|27.530000686645508|27.100000381469727|27.360000610351562|25.671581268310547|36841300.0|ITUB4.SA
2022-03-23|27.389999389648438|27.639999389648438|27.170000076293945|27.239999771118164|25.558984756469727|27002700.0|ITUB4.SA
2022-03-24|27.329999923706055|27.729999542236328|27.229999542236328|27.420000076293945|25.727874755859375|47516300.0|ITUB4.SA
2022-03-25|27.520000457763672|27.520000457763672|27.1299991607666|27.469999313354492|25.774791717529297|32076700.0|ITUB4.SA
2022-03-28|27.540000915527344|27.709999084472656|27.1200008392334|27.450000762939453|25.756027221679688|21545700.0|ITUB4.SA
2022-03-29|27.709999084472656|28.079999923706055|27.389999389648438|27.770000457763672|26.05628204345703|29866600.0|ITUB4.SA
2022-03-30|27.84000015258789|27.959999084472656|27.520000457763672|27.829999923706055|26.112571716308594|32984400.0|ITUB4.SA
2022-03-31|27.8799991607666|28.0|27.290000915527344|27.479999542236328|25.784170150756836|40900900.0|ITUB4.SA
2022-04-01|27.700000762939453|27.8799991607666|27.329999923706055|27.540000915527344|25.85707664489746|40154500.0|ITUB4.SA
2022-04-04|27.450000762939453|27.510000228881836|27.020000457763672|27.290000915527344|25.622356414794922|25127700.0|ITUB4.SA
2022-04-05|27.229999542236328|27.270000457763672|26.6200008392334|26.739999771118164|25.105960845947266|36756100.0|ITUB4.SA
2022-04-06|26.56999969482422|26.90999984741211|26.459999084472656|26.729999542236328|25.096576690673828|33712300.0|ITUB4.SA
2022-04-07|26.510000228881836|26.760000228881836|26.40999984741211|26.709999084472656|25.07779884338379|23594000.0|ITUB4.SA
2022-04-08|26.559999465942383|26.899999618530273|26.40999984741211|26.65999984741211|25.03085708618164|26169900.0|ITUB4.SA
2022-04-11|26.600000381469727|26.729999542236328|26.440000534057617|26.559999465942383|24.93696403503418|27257100.0|ITUB4.SA
2022-04-12|26.799999237060547|26.899999618530273|26.010000228881836|26.09000015258789|24.495683670043945|29830700.0|ITUB4.SA
2022-04-13|26.280000686645508|26.540000915527344|25.969999313354492|26.15999984741211|24.5614070892334|33866300.0|ITUB4.SA
2022-04-14|26.06999969482422|26.469999313354492|26.010000228881836|26.329999923706055|24.72102165222168|23626400.0|ITUB4.SA
2022-04-18|26.239999771118164|26.559999465942383|26.209999084472656|26.479999542236328|24.861854553222656|21008600.0|ITUB4.SA
2022-04-19|26.520000457763672|26.610000610351562|25.75|26.010000228881836|24.42057228088379|34452800.0|ITUB4.SA
2022-04-20|26.020000457763672|26.25|25.860000610351562|26.18000030517578|24.580183029174805|25141300.0|ITUB4.SA
2022-04-22|25.899999618530273|26.020000457763672|25.459999084472656|25.670000076293945|24.10135269165039|30691800.0|ITUB4.SA
2022-04-25|25.5|25.649999618530273|25.09000015258789|25.56999969482422|24.007465362548828|37319000.0|ITUB4.SA
2022-04-26|25.260000228881836|25.5|24.649999618530273|24.700000762939453|23.190629959106445|42222700.0|ITUB4.SA
2022-04-27|24.989999771118164|25.100000381469727|24.399999618530273|24.5|23.002851486206055|24438200.0|ITUB4.SA
2022-04-28|24.510000228881836|24.59000015258789|24.059999465942383|24.299999237060547|22.81507110595703|36337300.0|ITUB4.SA
2022-04-29|24.459999084472656|24.950000762939453|23.8700008392334|23.8700008392334|22.41135025024414|44972900.0|ITUB4.SA
2022-05-02|23.8700008392334|24.079999923706055|23.440000534057617|23.75|22.3151798248291|39307400.0|ITUB4.SA
2022-05-03|23.799999237060547|24.15999984741211|23.68000030517578|23.8700008392334|22.427934646606445|26213300.0|ITUB4.SA
2022-05-04|23.760000228881836|23.84000015258789|23.399999618530273|23.84000015258789|22.399744033813477|47436400.0|ITUB4.SA
2022-05-05|23.59000015258789|23.59000015258789|22.899999618530273|23.290000915527344|21.882970809936523|40419500.0|ITUB4.SA
2022-05-06|23.280000686645508|24.219999313354492|23.270000457763672|23.790000915527344|22.352764129638672|60450700.0|ITUB4.SA
2022-05-09|23.739999771118164|23.899999618530273|23.010000228881836|23.450000762939453|22.033302307128906|56328300.0|ITUB4.SA
2022-05-10|23.59000015258789|23.739999771118164|23.170000076293945|23.329999923706055|21.920557022094727|35596800.0|ITUB4.SA
2022-05-11|23.3799991607666|24.219999313354492|23.3700008392334|24.110000610351562|22.65342903137207|56707700.0|ITUB4.SA
2022-05-12|23.93000030517578|24.670000076293945|23.93000030517578|24.489999771118164|23.010467529296875|54505100.0|ITUB4.SA
2022-05-13|24.690000534057617|24.920000076293945|24.5|24.780000686645508|23.2829532623291|26232500.0|ITUB4.SA
2022-05-16|24.850000381469727|25.309999465942383|24.6200008392334|25.040000915527344|23.527246475219727|27307700.0|ITUB4.SA
2022-05-17|25.360000610351562|25.6200008392334|25.209999084472656|25.260000228881836|23.733957290649414|27319700.0|ITUB4.SA
2022-05-18|25.18000030517578|25.3700008392334|24.84000015258789|24.899999618530273|23.39570426940918|38034400.0|ITUB4.SA
